,lon,lat,İlçe,yil,BEDD1,BEDD2,BEDD3,BEDD4,BEDD5,BEDD6,BEDD7,BEDD8,BEDD9,BEDD10,BEDD11,BEDD12,DTR1,DTR2,DTR3,DTR4,DTR5,DTR6,DTR7,DTR8,DTR9,DTR10,DTR11,DTR12,FD1,FD2,FD3,FD4,FD5,FD6,FD7,FD8,FD9,FD10,FD11,FD12,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,R10mm1,R10mm2,R10mm3,R10mm4,R10mm5,R10mm6,R10mm7,R10mm8,R10mm9,R10mm10,R10mm11,R10mm12,R20mm1,R20mm2,R20mm3,R20mm4,R20mm5,R20mm6,R20mm7,R20mm8,R20mm9,R20mm10,R20mm11,R20mm12,RRt1,RRt2,RRt3,RRt4,RRt5,RRt6,RRt7,RRt8,RRt9,RRt10,RRt11,RRt12,RR11,RR12,RR13,RR14,RR15,RR16,RR17,RR18,RR19,RR110,RR111,RR112,SU1,SU2,SU3,SU4,SU5,SU6,SU7,SU8,SU9,SU10,SU11,SU12,TG1,TG2,TG3,TG4,TG5,TG6,TG7,TG8,TG9,TG10,TG11,TG12,TN1,TN2,TN3,TN4,TN5,TN6,TN7,TN8,TN9,TN10,TN11,TN12,TNn1,TNn2,TNn3,TNn4,TNn5,TNn6,TNn7,TNn8,TNn9,TNn10,TNn11,TNn12,TNx1,TNx2,TNx3,TNx4,TNx5,TNx6,TNx7,TNx8,TNx9,TNx10,TNx11,TNx12,TR1,TR2,TR3,TR4,TR5,TR6,TR7,TR8,TR9,TR10,TR11,TR12,TX1,TX2,TX3,TX4,TX5,TX6,TX7,TX8,TX9,TX10,TX11,TX12,TXn1,TXn2,TXn3,TXn4,TXn5,TXn6,TXn7,TXn8,TXn9,TXn10,TXn11,TXn12,TXx1,TXx2,TXx3,TXx4,TXx5,TXx6,TXx7,TXx8,TXx9,TXx10,TXx11,TXx12,Bölge,Buğday Verim,Arpa Verim
267,39.25,33.25,Bala,2035,3.076233,7.009755533,43.73609333,76.07241667,148.4632067,190.5651667,206.4135733,206.1233933,186.13094,143.2609533,68.66729767,20.58967091,10.89664767,12.2306455,13.35494267,13.380553,15.634764,17.00239633,16.61898133,17.180557,17.47941733,15.00716233,15.738364,11.83834867,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.231663667,9.328777267,6.410416333,8.806041,0.56103891,0.0,0.0,0,0.169781366,0.86339925,0.247960137,6.675553667,2,6,3,4,0,0,0,0,0,0,0,5,0,0,6,10,30,30,31,31,30,29,18,0,9.35392,8.909696667,13.80638333,17.75723,24.45430333,30.42359,32.88055667,32.25676667,29.42281,24.14289667,17.01672,11.66620333,4.321643333,2.91716,7.1166,10.94258333,16.42510667,21.86594,24.99797,24.23426333,21.48530333,17.18359,10.02911333,6.339536667,2.086816667,-1.70177,3.941853333,9.0122,13.82654333,18.31006,23.31475,22.38903333,19.46437333,14.62378,6.985496667,3.334303333,7.170873333,7.959123333,10.79697333,13.81592,20.57244667,26.40806333,26.47023,26.63995333,23.99647,19.82252,12.75127333,9.24252,0,0,0,0,6,21,31,31,19,4,0,0,15.21828333,15.14777667,20.47154667,24.32315,32.05986667,38.86835,41.61697333,41.41482,38.9647,32.19074,25.76747,18.1779,11.67676,10.24664667,15.44065667,20.75176667,28.47011333,34.80286667,39.19761667,38.95885333,34.37221333,28.1138,23.52761667,15.36283,17.2702,19.79389,25.64094667,28.41850333,36.32540667,43.04967333,43.28754333,43.34155333,41.84372,36.97841333,28.08448333,21.01553333,4,247.87404133,256.61682891
268,39.25,33.25,Bala,2036,0.514088957,37.95665567,63.09931333,107.6449383,156.8982633,192.3508167,203.6266867,205.47053,189.7656467,158.52193,63.06765767,10.898387,13.15060567,15.39282767,14.51709583,16.59975467,14.97995567,16.82150467,16.37902017,15.633159,16.569287,15.30753167,10.665738,12.39561367,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.428447,0.266612093,3.3582131,0.838270713,3.304273,0.0,0.0,0,0.068101093,1.549864833,7.2892574,0.805976943,3,0,2,1,3,0,0,0,0,1,5,0,0,5,10,22,31,30,31,31,30,31,7,0,7.17604,14.039,16.27339,20.94226333,25.28529333,30.12559,31.46241,31.52037667,29.41249,25.58858667,16.45674667,10.88030333,0.976643333,6.72105,9.007613333,12.48185333,17.64998333,21.58302,23.64631,24.17552,21.92998667,18.50285,11.56985333,5.327656667,-2.732693333,4.73401,4.5065,10.43906333,14.60152333,18.51291667,20.64382667,21.69682,19.94647333,16.24509333,8.477803333,3.42926,4.976463333,9.132856667,15.09926667,15.58672333,20.03508333,24.89931667,27.42729,26.10503667,23.61243333,21.30986667,14.28613,7.212283333,0,0,0,1,5,21,31,31,23,7,0,0,14.12724667,22.11389333,23.52471667,29.08162333,32.62994333,38.40451,40.02536,39.8087,38.49925667,33.81037667,22.23558667,17.72326667,11.58938667,18.96822333,17.46071,24.01833667,28.77748667,35.56359,36.51504667,37.38196667,35.95397,30.84272333,18.07879333,13.62233667,16.35650667,25.41832333,31.23168333,35.36205,37.29733,41.99061333,43.39517333,42.34469667,41.22372667,36.75735667,25.86435,20.89376667,4,262.73077206,208.80468692
269,39.25,33.25,Bala,2037,0.990773533,12.28136177,53.33291767,115.0138547,179.0331433,191.7213567,205.83013,205.22404,181.83686,138.0190333,68.28584733,19.261312,12.87087533,14.96026167,11.786537,15.29944733,17.08700567,16.00837383,16.634883,16.560175,16.314909,15.162744,12.8356595,15.14691033,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87113,0.970084653,25.29020067,0.765976973,0.089944253,0.0,0.0,0,0.264655123,0.867375137,4.909782333,1.345869233,2,1,9,0,0,0,0,0,0,1,2,1,0,0,3,23,31,30,31,31,30,31,11,0,8.09886,10.38698667,15.27351,21.66499,27.78642667,30.1038,31.81533,31.50093333,29.29397667,23.48500667,16.97857667,11.77281667,2.197603333,2.90036,9.369033333,13.88880333,19.01324333,22.14344333,23.74249333,23.88699667,21.93783333,16.50860667,11.24933,5.06813,-0.46357,-1.18494,6.428993333,10.18562667,15.18473,18.90405667,21.20394,22.21989,19.43104333,14.11736667,9.120023333,1.31687,4.615333333,6.948773333,12.65193333,18.83617667,23.04635667,25.37352333,26.61018333,26.39383,25.34297333,19.54853333,13.91638667,8.372423333,0,0,0,2,10,25,31,31,18,2,0,0,15.06847333,17.86061667,21.15556667,29.18825333,36.10023667,38.15183,40.37737333,40.44718,38.25276667,31.67134667,24.08499,20.21501333,12.27276,14.7352,17.75581,22.71019,31.44502,35.46610667,37.65512333,38.53406,33.64760667,28.43318667,22.26858667,17.76542,17.47301333,19.91806,25.85030333,36.27365333,40.31734333,40.41772333,43.33658667,43.04543667,42.34868333,34.60891667,26.92337,23.04396333,4,243.49425271,208.91968031
270,39.25,33.25,Bala,2038,9.817596333,29.21208733,97.02604,144.4755833,154.79006,187.0519,203.5721633,203.30958,194.00132,156.5669867,62.12308667,2.982483,12.56873433,14.36383033,15.62182283,16.11975233,14.41044717,16.012919,16.76588867,15.628355,17.96893333,14.44982367,13.559503,14.041995,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7655674,1.7938348,1.751458,1.655141667,2.7362509,0.0,0.0,0,1.148933214,1.224738923,2.8464807,1.5320619,2,2,1,1,1,0,0,0,0,0,2,1,0,2,24,30,31,30,31,31,30,31,12,0,10.65486667,13.34077333,19.48964667,24.59754667,25.25043667,30.28107667,32.14761333,31.43087333,29.77642,25.39089667,16.24737667,9.2094,4.86417,6.378593333,11.77707667,16.43863333,17.80792667,22.40004667,24.16618,24.14375667,21.48215333,18.76868333,10.04478,3.139056667,2.768366667,4.299093333,8.613893333,13.02257333,14.71268667,19.58782,20.75956667,22.01216667,19.6276,16.67120333,6.150593333,0.75583,8.007683333,8.49684,14.72216,19.92004333,21.43640333,25.04822667,26.33218333,27.22759667,23.30893,20.82232333,15.28544333,5.02833,0,0,0,1,10,20,29,31,24,8,0,0,17.43291333,20.74240333,27.39890333,32.55835667,32.21837,38.41296333,40.93206667,39.7721,39.45111333,33.21851667,23.60429667,17.18104,14.99066,17.17299667,23.47094,28.12576,28.18809333,34.98507667,36.92992,37.20685,37.23302667,30.84212667,19.45644333,13.96869,20.08232,23.90738667,31.91971333,38.50015,38.62612667,42.48277333,44.49563333,43.00423333,41.53474,35.39451,28.01399667,19.87722,4,240.03426444,214.96708746
271,39.25,33.25,Bala,2039,3.547353,23.43363433,59.57012933,117.5924467,158.6824667,186.25438,202.3392433,202.7096867,189.9672267,144.9698667,70.17665567,5.8967487,12.26051133,11.48370767,14.29819267,17.897994,15.94392767,16.06616967,17.44427867,15.84689167,15.78487333,12.94719633,14.59929033,15.669942,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.920210333,2.158931333,3.081362333,0.213018989,0.89822419,0.0,0.0,0,0.033489027,5.082749233,1.266415573,1.508193333,3,1,2,0,1,0,0,0,0,4,1,1,0,0,10,25,29,30,31,31,30,30,14,0,9.04784,12.68732,15.57603,21.94563333,25.92587333,29.66184,31.79482667,30.86138333,29.48473333,24.27646333,17.16766,9.079346667,3.337716667,7.117696667,8.24906,12.7899,17.75699667,21.64981667,23.45151,23.48276,22.33368,18.46337667,10.81921667,2.106756667,-0.602576667,5.523336667,3.073813333,9.08311,14.61414667,19.45799333,21.70751,21.3516,20.44365333,16.89318667,8.810403333,-0.60084,7.34438,9.263946667,12.85374,18.34196667,20.88074,24.10689333,25.39797333,25.73626,24.28734667,19.78946667,13.21976667,6.375413333,0,0,0,1,7,20,31,31,26,3,0,0,15.59822333,18.60139667,22.54724,30.68787667,33.70088667,37.71597,40.89578333,39.32962667,38.11855667,31.41060333,25.41850667,17.77671333,11.55441,16.07317333,17.23958,23.21766667,26.95067,33.64643,38.80941,36.28047667,34.61445,27.85787667,23.53612333,13.56315667,19.34309,20.47825,28.1805,38.6994,39.00289,42.25955,44.29585667,41.68533,40.75161667,34.68237333,28.34060667,20.91906667,4,283.54763563,244.51742429
272,39.25,33.25,Bala,2040,1.9412028,10.56518565,70.95130333,104.4648933,165.2503733,186.0499367,206.14505,206.4048967,192.5939933,158.1159067,77.62011667,10.676239,13.31079317,12.58182433,14.174369,14.623427,15.220262,16.552065,17.708161,16.24941733,16.42140567,15.867925,14.07355867,13.46359267,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7397659,3.138642667,8.604880333,2.019441333,1.621639,0.0,0.0,0,0.006041867,0.93260908,2.235880467,1.641802667,3,2,3,1,1,0,0,0,0,0,0,2,0,0,11,23,31,30,31,31,30,31,14,0,7.635066667,10.63138667,17.01007,20.59649,26.06013333,29.66065,32.97767333,32.82241333,30.58314,25.55366333,17.91197667,10.81011333,1.359303333,4.47302,9.80425,13.21711667,18.25855333,21.38439,24.54249,25.28612,23.14509667,18.414,11.50604667,4.97955,-2.083023333,1.333903333,5.98792,11.56648667,15.28283667,18.74803667,21.51957667,23.35304333,20.12350333,16.72566,9.014576667,3.109363333,4.95987,8.790556667,15.21211667,15.17099,20.97220333,24.56029333,27.36022667,27.73927333,25.15987333,20.50525333,14.39424333,8.539216667,0,0,0,0,11,21,30,31,29,4,0,0,14.67013,17.05487333,23.97859,27.84052,33.47883333,37.93644333,42.25064667,41.53553333,39.56650667,34.28194,25.57959333,18.44315,11.35143,14.52640333,18.72513667,22.66574333,29.66876333,34.35441,40.40165,39.04545,36.37267333,31.79793,22.45183333,15.87119667,17.51458333,20.40438667,30.78410667,34.84617333,38.60728333,40.89120333,44.6638,44.09037,41.95960667,37.26150667,28.31344667,20.98199333,4,258.57494239,224.38917519
273,38.75,33.25,Şereflikoçhisar,2020,3.370432567,11.70219917,34.324534,81.30859333,134.981252,163.8404867,201.6506633,199.4831567,179.72741,148.96585,64.32214333,7.3948669,12.30919267,13.020406,11.86906467,12.996813,13.33165667,16.81241033,17.42076333,15.69613033,17.34321233,17.82512067,12.44915267,10.60809433,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.138402533,6.287839467,15.649962,4.5000747,6.082917667,0.007801428,0.0,0,0.004057303,0.696088496,4.247928,10.60458233,2,4,12,4,7,0,0,0,0,0,3,7,0,2,0,15,27,30,31,31,30,31,14,0,7.913973333,10.74571667,13.44212,18.28084333,23.23669667,26.79895,30.44516,29.83654,28.12274333,24.62424,16.58220333,10.06829333,2.010173333,4.536646667,7.370566667,11.61935333,16.58969,18.45587333,22.10864667,22.47784333,20.12170333,16.74915667,10.86328667,5.12738,-1.580553333,1.17984,5.058746667,8.984283333,13.04713667,15.43992,19.75665,20.44546667,18.52004,14.76752333,7.006276667,2.69828,5.657573333,7.526276667,9.594666667,15.30392,20.97666333,21.85581,23.79085333,24.74203333,21.26331333,19.16743667,14.54961,8.43398,0,0,0,0,4,9,29,31,16,3,0,0,14.31938,17.55706,19.23960667,24.61616,29.92135667,35.26828,39.52938667,38.174,37.46492333,34.57428,23.31243333,15.73549,9.909943333,12.74573667,16.29488,20.70676667,24.87011667,31.19009333,36.64144,36.4185,34.26020667,32.43311667,20.63132,11.67299,19.21533333,22.87972,23.46211667,29.95409333,35.57617333,39.88286667,41.78138333,39.75573667,39.59845667,36.97168,25.71461333,19.41420667,4,248.11883905,201.85265598
274,38.75,33.25,Şereflikoçhisar,2021,12.577932,25.09865333,34.936798,59.86617133,152.75826,173.9237967,194.9831933,202.25833,181.8406167,132.223125,43.46530207,4.264190667,9.040992667,11.47505767,13.1839925,13.005722,15.39207633,16.938145,17.63766433,17.035467,17.83209833,13.7247,12.64482117,13.03524367,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5244724,5.270949967,3.709316,7.567906667,2.183791543,0.000961236,0.0,0,0.019104232,2.087926167,3.251118667,3.085111567,2,4,3,6,2,0,0,0,0,0,1,3,0,0,2,6,28,30,31,31,30,28,6,0,10.87880333,12.87566,13.48183333,16.13661,24.83924,27.67003667,30.35156667,30.19538,28.35693333,23.02174333,14.23242333,8.549083333,6.713263333,7.245423333,6.708066667,9.500233333,17.00752,19.19490667,21.98084667,22.31962333,20.18168667,16.73211333,8.60916,2.72441,3.983536667,4.33413,3.596126667,6.907543333,13.36352667,16.39855333,19.82592667,20.64393,17.98378333,15.01697,6.953783333,-1.049406667,8.606756667,10.15194667,9.31612,12.79736333,21.09151333,21.99011667,24.09549,23.82427,21.52656,18.78186,11.05687667,8.466106667,0,0,0,0,7,10,24,30,15,1,0,0,15.75425333,18.72049667,19.89206,22.50596,32.39960667,36.13304,39.61851667,39.35507667,38.01378333,30.45683667,21.25397333,15.75964333,12.25948667,16.72813,15.81602667,18.1755,27.79438,33.16541,37.52676333,37.08712333,34.79085333,27.12397667,18.47136667,13.10795,18.81047667,20.9079,24.44749667,27.04541,37.21402,39.10468333,42.91702,41.62428,40.26898,33.60802667,24.21622333,19.31105,4,238.33782601,201.99385254
275,38.75,33.25,Şereflikoçhisar,2022,1.188547757,10.4588927,52.667622,116.0693867,149.2064,168.70335,195.7285467,190.74646,172.5185133,121.9821567,63.59459533,20.492198,12.68681233,11.82356,13.95071033,14.56830767,16.62682733,17.13924533,17.99157367,16.857377,16.21152333,12.226127,9.262620133,9.379857667,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.169710167,11.25467977,4.089698067,6.233236,0.543642396,0.001959621,0.0,0,0.532181266,9.529614667,3.770549,7.092248,2,6,3,5,0,0,0,0,0,3,3,4,0,0,8,21,31,30,31,31,30,25,0,0,7.58982,10.49858333,15.16026333,21.75694,24.67673333,27.4693,29.86567,29.34302667,27.40356,22.03396667,16.50944,11.21876,1.634036667,4.473626667,8.1025,14.24492,16.10807,18.82382333,21.24791333,21.35261333,19.91828667,16.42264,12.30430667,6.7399,-0.732676667,2.68745,4.83732,10.66037,12.17034667,15.71653333,18.52056667,19.1525,18.26444667,14.86369667,9.977423333,3.20555,4.723816667,8.252166667,12.50743667,18.57889,19.53882,23.23024667,23.99354667,23.78984,21.35935333,18.13714333,15.39775333,11.20646333,0,0,0,1,3,7,20,20,9,1,0,0,14.32085,16.2972,22.05322,28.81323,32.73491333,35.96308333,39.23949333,38.20996,36.12981333,28.64874333,21.56695,16.11975333,11.52719333,13.47022667,16.37894,22.29371667,28.45628333,31.23305,35.11110667,35.29592,33.09749,24.40838667,19.53718,11.47216667,17.83985333,19.55231667,29.11740667,34.08713667,36.77718333,42.04403333,42.83976333,40.69433333,38.64913333,32.85159667,23.43193,20.75495,4,259.01208318,200.88275212
276,38.75,33.25,Şereflikoçhisar,2023,1.358164467,9.907531567,46.22827167,83.90414367,130.21099,183.4199333,203.7744567,199.5496233,176.7938067,143.4675967,61.39596633,12.07619203,12.182087,11.30283033,13.73726983,14.517668,16.0809,16.45249933,18.76747567,17.18798167,17.82399033,16.71927667,11.59536733,11.73020467,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.102776333,9.1171762,2.649546367,6.671231733,1.076683333,0.006405239,0.0,0,0.013380223,0.499422243,6.731318433,2.3041392,1,4,2,5,1,0,0,0,0,0,5,2,0,0,4,13,27,30,31,31,30,31,9,0,7.197346667,10.84674,14.57662333,18.56965333,22.68622,28.89231333,31.39116333,30.06678333,27.94213333,24.09667,16.28959333,10.82188,1.450283333,5.37212,7.683756667,11.23413,14.42156,20.55437333,22.31599,22.05529,19.79886,16.56234667,10.96712667,5.552843333,-1.387976667,3.126356667,5.696133333,8.23232,10.59775667,17.27011333,18.97107667,19.97268333,18.10906333,14.84942667,7.97274,2.784503333,4.289746667,7.44463,10.88423333,15.43079667,18.44033,23.76515333,24.72991,24.80359667,21.65020667,18.61594,14.33058667,8.79895,0,0,0,0,0,16,24,29,10,0,0,0,13.63236,16.67493,21.42102,25.75177667,30.50243,37.00688667,41.08345333,39.24328667,37.62285333,33.28164667,22.56246,17.28306667,10.89919667,13.66668,17.56417667,19.58308333,25.22946667,33.10441667,38.48906667,36.16906333,34.44507,30.1394,19.53396333,14.42278,16.92088,19.46396667,26.0845,34.51623667,37.69198333,40.23081,43.3036,42.31236,39.99972667,36.84823,25.34624333,20.14358667,4,244.77356317,201.75369343
277,38.75,33.25,Şereflikoçhisar,2024,1.252777117,4.507893867,32.81788133,106.1793513,130.73457,179.8082267,203.7264067,199.96187,184.06212,106.8963733,49.9151,3.520436467,8.712597333,9.215307333,12.168807,13.31822133,15.47404667,16.449989,19.060013,16.36811933,18.875507,16.95015133,15.013585,14.94649733,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.77242117,13.39527767,7.641104567,5.001612333,0.67294081,0.005202226,0.0,0,0.063529661,0.016185612,3.676653,1.933405867,10,5,5,5,0,0,0,0,0,0,2,2,0,0,1,19,25,30,31,31,30,28,7,0,9.071886667,10.38709333,12.89978,20.76794667,22.72762,28.87728667,31.38484667,30.77537,28.56836,20.62432,15.14151,9.93994,4.814216667,5.775166667,6.566866667,13.95194333,14.70969,20.58153333,22.19542667,23.13225667,19.87935,12.87832333,8.271156667,3.241923333,1.96584,3.71506,3.80259,10.2925,10.57618,17.62686,19.71889,20.47873,17.62936667,8.794823333,4.7837,0.114516667,7.107736667,8.57226,9.76874,18.74250333,20.46303333,24.2765,25.44201667,25.21953333,22.14644333,15.70176667,10.69305,5.8822,0,0,0,1,6,18,25,30,14,0,0,0,13.52681,14.99046667,18.73567667,27.27014333,30.18374,37.03152667,41.25544,39.50036667,38.75484333,29.82847,23.28476667,18.18843,10.66462667,11.50855,14.02463333,23.08666,25.24433333,33.40326,37.78743,35.96645333,36.21601,25.0692,19.52143,15.32433333,15.79515333,17.22998667,22.44665667,32.36965667,36.7092,41.51669667,44.42556,42.11210333,40.35127667,32.25225333,25.92505667,21.01711,4,256.84631618,202.25573014
278,38.75,33.25,Şereflikoçhisar,2025,1.170705173,11.3309429,57.329091,84.89933133,174.5786533,185.79295,199.9736967,204.6519767,175.0533833,142.318625,59.71783567,1.6007182,14.16640267,12.42762283,12.572303,13.056785,16.37444433,17.28748467,17.060438,16.323654,16.84241033,16.23462333,10.62404667,10.786912,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60922602,6.4521311,10.29195363,7.0922691,0.99943451,0.000115569,0.0,0,0.009697581,1.14649614,7.669816667,5.8159501,1,3,7,5,0,0,0,0,0,1,4,6,0,0,2,13,31,30,31,31,30,31,4,0,8.98943,11.20928667,15.67762,18.63991667,27.19198667,29.71545333,31.48136667,30.4236,27.66115333,24.01023667,16.11218667,8.65887,2.470433333,5.1704,9.226763333,12.04441333,18.87041,21.28201333,23.31716667,22.87846667,19.96741,16.60962,11.33017333,3.769503333,0.03602,3.24044,5.63452,9.283346667,14.77171333,18.89074667,20.24277667,21.29336333,18.76614,15.12474333,8.56238,1.13931,4.299623333,7.11597,14.36723333,14.75825667,22.16616,23.84015,27.99286333,24.67465,21.03868,18.3048,13.98293,7.86689,0,0,0,0,12,17,28,31,13,0,0,0,16.63684,17.59805,21.79905333,25.1012,35.24486333,38.56948333,40.37759667,39.20212667,36.80982,32.84424333,21.95422667,14.55642667,13.83747,13.89722667,18.21131333,20.04733333,32.17661667,34.24613667,36.88640667,37.69471,34.40467333,30.84524333,20.24498333,11.80391667,19.03434667,21.04016667,25.32845333,30.46728,39.25004333,42.23902667,46.67606667,40.98814667,39.0194,34.84239333,23.45614333,17.20553333,4,251.06919592,202.45919811
279,38.75,33.25,Şereflikoçhisar,2026,0.0,8.308624163,59.149831,104.082204,143.6984233,180.11955,204.5909633,205.8646933,181.14838,144.3005967,67.56016067,3.497355,12.23598867,10.00490813,12.91710667,16.16302667,16.097546,16.65800967,17.51813467,17.39194267,16.56811733,14.57191767,14.28781133,13.08662067,5,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.650942667,11.150819,4.331468667,1.482469233,1.08331579,0.00303246,0.0,0,0.028047584,0.6912024,3.3278074,1.671658547,1,6,3,2,0,0,0,0,0,0,2,1,0,0,9,22,30,30,31,31,30,31,17,0,7.264363333,10.79643667,15.75718333,20.55820333,24.13501667,28.22729,30.87912333,32.20287667,28.59365667,24.13782333,16.57426,8.086503333,1.640813333,5.88193,9.25265,12.42777333,15.90799667,19.82808333,22.43649333,24.05959667,21.02767333,17.39497667,10.01016,2.343016667,0.424573333,3.736613333,7.218586667,8.967,13.00634667,17.18765333,20.36731,22.05639333,19.52352,15.66272,4.691133333,-1.37737,3.376526667,7.79001,11.49595667,15.84128,18.90126,22.28487333,24.58328667,25.82442,22.47238,19.61355333,13.61234667,5.84247,0,0,0,0,1,12,28,31,20,1,0,0,13.87682333,15.88682,22.16975,28.59079667,32.00553333,36.48610667,39.95461667,41.45152667,37.59580667,31.96689,24.29797333,15.42963667,11.06079,12.26817333,17.94086333,22.52066,26.29093,33.23706,37.66321667,38.63973,33.81669,28.98194333,20.35640333,11.63315667,17.15537333,18.12849667,27.57977333,34.71753,37.65111,39.77491333,41.89162333,43.71129667,40.96526,35.76336667,26.19463,18.66409333,4,252.54137825,202.96201707
280,38.75,33.25,Şereflikoçhisar,2027,13.16476457,7.729095567,66.02040567,104.8305347,168.5676653,187.8151433,204.9972633,199.6299867,183.3567567,144.2466533,70.636443,12.30352768,10.69248667,12.65956733,13.272224,14.08966817,16.03346733,17.392797,18.31831767,16.05732867,17.135261,15.706291,13.133855,9.092400333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.588246333,4.42659,13.9497166,1.70490591,2.279797867,0.001588086,0.0,0,0.0022469,0.820743673,1.846286767,8.548630467,1,3,8,2,2,0,0,0,0,0,2,6,0,0,8,20,31,30,31,31,30,31,14,0,10.78058,10.81363667,16.42542333,20.63304667,27.11846,30.01972,32.66964667,30.20683,28.56366667,24.15220333,17.21365667,10.03043667,5.803283333,4.677633333,9.68642,13.53970667,18.93158,21.22982667,23.88775667,22.71895,20.82302,16.92118333,11.34880333,5.782476667,1.903613333,2.122926667,6.92506,9.93883,14.54195333,18.66088,21.22282,20.47272,18.74656333,15.02845333,8.99137,2.982323333,9.25844,6.992193333,12.49555333,19.70359333,22.5585,24.16931333,25.99864667,25.68249,22.51281,19.14566,14.14884667,8.76517,0,0,0,2,16,20,30,30,19,0,0,0,16.49578,17.3372,22.95865,27.62936333,34.96504,38.62261333,42.20604,38.77629,37.95827333,32.62749333,24.48264333,14.87485,12.88412667,14.83396,19.14918,21.68725667,28.92606,35.65219333,38.73705667,35.57502333,33.67549333,29.90833667,20.57695667,11.6731,19.96395,20.64076667,26.62819333,35.22632667,39.20861,41.85075333,44.72168333,42.11158333,39.93765,35.61362333,27.94698333,17.91779667,4,269.49726599,202.63938842
